,arrived,departed,reward,round,steps,time
543,16.0,14.0,2.0,27.0,1600.0,2019-12-06 15:15:48.253473
544,20.0,14.0,4.0,27.0,1600.0,2019-12-06 15:16:05.680514
545,25.0,14.0,5.0,27.0,1600.0,2019-12-06 15:16:17.708672
546,30.0,14.0,5.0,27.0,1600.0,2019-12-06 15:16:34.625950
547,31.0,14.0,1.0,27.0,1600.0,2019-12-06 15:16:57.094054
548,36.0,14.0,5.0,27.0,1600.0,2019-12-06 15:17:16.466070
549,40.0,14.0,4.0,27.0,1600.0,2019-12-06 15:17:38.559776
550,42.0,14.0,2.0,27.0,1600.0,2019-12-06 15:17:56.590594
551,45.0,14.0,3.0,27.0,1600.0,2019-12-06 15:18:13.798062
552,49.0,14.0,4.0,27.0,1600.0,2019-12-06 15:18:33.054380
553,53.0,14.0,4.0,27.0,1600.0,2019-12-06 15:18:50.985108
554,54.0,14.0,1.0,27.0,1600.0,2019-12-06 15:19:12.513375
555,59.0,14.0,5.0,27.0,1600.0,2019-12-06 15:19:30.721173
556,65.0,14.0,6.0,27.0,1600.0,2019-12-06 15:19:46.382146
557,67.0,14.0,2.0,27.0,1600.0,2019-12-06 15:20:11.455478
558,69.0,14.0,2.0,27.0,1600.0,2019-12-06 15:20:34.140050
559,70.0,14.0,1.0,27.0,1600.0,2019-12-06 15:20:53.466287
560,2.0,14.0,2.0,28.0,1600.0,2019-12-06 15:21:16.419437
561,4.0,14.0,2.0,28.0,1600.0,2019-12-06 15:21:41.767294
562,5.0,14.0,1.0,28.0,1600.0,2019-12-06 15:22:01.178860
563,7.0,14.0,2.0,28.0,1600.0,2019-12-06 15:22:14.157535
564,11.0,14.0,4.0,28.0,1600.0,2019-12-06 15:22:30.384223
565,19.0,14.0,8.0,28.0,1600.0,2019-12-06 15:22:44.182666
566,24.0,14.0,5.0,28.0,1600.0,2019-12-06 15:23:01.973082
567,29.0,14.0,5.0,28.0,1600.0,2019-12-06 15:23:20.774821
568,34.0,14.0,5.0,28.0,1600.0,2019-12-06 15:23:33.055905
569,37.0,14.0,3.0,28.0,1600.0,2019-12-06 15:23:51.441574
570,43.0,14.0,6.0,28.0,1600.0,2019-12-06 15:24:09.807777
571,47.0,14.0,4.0,28.0,1600.0,2019-12-06 15:24:28.331969
572,53.0,14.0,6.0,28.0,1600.0,2019-12-06 15:24:43.579098
573,57.0,14.0,4.0,28.0,1600.0,2019-12-06 15:24:59.920450
574,63.0,14.0,6.0,28.0,1600.0,2019-12-06 15:25:17.640645
575,67.0,14.0,4.0,28.0,1600.0,2019-12-06 15:25:38.753703
576,71.0,14.0,4.0,28.0,1600.0,2019-12-06 15:25:58.887460
577,77.0,14.0,6.0,28.0,1600.0,2019-12-06 15:26:14.004222
578,79.0,14.0,2.0,28.0,1600.0,2019-12-06 15:26:31.394987
579,84.0,14.0,5.0,28.0,1600.0,2019-12-06 15:26:47.908629
580,4.0,14.0,4.0,29.0,1600.0,2019-12-06 15:27:07.940420
581,9.0,14.0,5.0,29.0,1600.0,2019-12-06 15:27:28.827252
582,12.0,14.0,3.0,29.0,1600.0,2019-12-06 15:27:50.376152
583,16.0,14.0,4.0,29.0,1600.0,2019-12-06 15:28:03.514648
584,20.0,14.0,4.0,29.0,1600.0,2019-12-06 15:28:24.246510
585,24.0,14.0,4.0,29.0,1600.0,2019-12-06 15:28:39.529871
586,29.0,14.0,5.0,29.0,1600.0,2019-12-06 15:28:55.004665
587,31.0,14.0,2.0,29.0,1600.0,2019-12-06 15:29:13.494290
588,39.0,14.0,8.0,29.0,1600.0,2019-12-06 15:29:31.062133
589,44.0,14.0,5.0,29.0,1600.0,2019-12-06 15:29:48.534153
590,50.0,14.0,6.0,29.0,1600.0,2019-12-06 15:30:04.872474
591,51.0,14.0,1.0,29.0,1600.0,2019-12-06 15:30:27.822794
592,53.0,14.0,2.0,29.0,1600.0,2019-12-06 15:30:49.106708
593,57.0,14.0,4.0,29.0,1600.0,2019-12-06 15:31:09.447242
594,59.0,14.0,2.0,29.0,1600.0,2019-12-06 15:31:34.145072
595,65.0,14.0,6.0,29.0,1600.0,2019-12-06 15:31:54.969992
596,71.0,14.0,6.0,29.0,1600.0,2019-12-06 15:32:14.484777
597,73.0,14.0,2.0,29.0,1600.0,2019-12-06 15:32:35.896793
598,76.0,14.0,3.0,29.0,1600.0,2019-12-06 15:32:55.790015
599,76.0,14.0,0.0,29.0,1600.0,2019-12-06 15:33:16.680700
600,5.0,14.0,5.0,30.0,1600.0,2019-12-06 15:33:37.885053
601,10.0,14.0,5.0,30.0,1600.0,2019-12-06 15:33:55.992049
602,12.0,14.0,2.0,30.0,1600.0,2019-12-06 15:34:14.355270
603,14.0,14.0,2.0,30.0,1600.0,2019-12-06 15:34:34.065787
604,18.0,14.0,4.0,30.0,1600.0,2019-12-06 15:34:53.287998
605,23.0,14.0,5.0,30.0,1600.0,2019-12-06 15:35:12.175235
606,31.0,14.0,8.0,30.0,1600.0,2019-12-06 15:35:26.940810
607,34.0,14.0,3.0,30.0,1600.0,2019-12-06 15:35:46.764363
608,38.0,14.0,4.0,30.0,1600.0,2019-12-06 15:36:08.225801
609,39.0,14.0,1.0,30.0,1600.0,2019-12-06 15:36:28.429272
610,44.0,14.0,5.0,30.0,1600.0,2019-12-06 15:36:46.225801
611,46.0,14.0,2.0,30.0,1600.0,2019-12-06 15:37:05.999531
612,50.0,14.0,4.0,30.0,1600.0,2019-12-06 15:37:21.701104
613,53.0,14.0,3.0,30.0,1600.0,2019-12-06 15:37:41.955864
614,59.0,14.0,6.0,30.0,1600.0,2019-12-06 15:37:56.030718
615,63.0,14.0,4.0,30.0,1600.0,2019-12-06 15:38:11.473846
616,64.0,14.0,1.0,30.0,1600.0,2019-12-06 15:38:31.665422
617,65.0,14.0,1.0,30.0,1600.0,2019-12-06 15:38:56.238226
618,65.0,14.0,0.0,30.0,1600.0,2019-12-06 15:39:18.343742
619,69.0,14.0,4.0,30.0,1600.0,2019-12-06 15:39:43.142683
620,3.0,14.0,3.0,31.0,1600.0,2019-12-06 15:40:06.782378
621,9.0,14.0,6.0,31.0,1600.0,2019-12-06 15:40:22.963546
622,14.0,14.0,5.0,31.0,1600.0,2019-12-06 15:40:40.676092
623,16.0,14.0,2.0,31.0,1600.0,2019-12-06 15:40:56.269585
624,19.0,14.0,3.0,31.0,1600.0,2019-12-06 15:41:20.888199
625,25.0,14.0,6.0,31.0,1600.0,2019-12-06 15:41:39.207730
626,33.0,14.0,8.0,31.0,1600.0,2019-12-06 15:41:59.370719
627,33.0,14.0,0.0,31.0,1600.0,2019-12-06 15:42:21.771158
628,37.0,14.0,4.0,31.0,1600.0,2019-12-06 15:42:36.942252
629,39.0,14.0,2.0,31.0,1600.0,2019-12-06 15:42:55.505337
630,48.0,14.0,9.0,31.0,1600.0,2019-12-06 15:43:13.899859
631,51.0,14.0,3.0,31.0,1600.0,2019-12-06 15:43:32.295701
632,56.0,14.0,5.0,31.0,1600.0,2019-12-06 15:43:55.863429
633,59.0,14.0,3.0,31.0,1600.0,2019-12-06 15:44:16.730681
634,62.0,14.0,3.0,31.0,1600.0,2019-12-06 15:44:34.211857
635,68.0,14.0,6.0,31.0,1600.0,2019-12-06 15:44:50.373415
636,72.0,14.0,4.0,31.0,1600.0,2019-12-06 15:45:11.821601
637,76.0,14.0,4.0,31.0,1600.0,2019-12-06 15:45:32.658060
638,79.0,14.0,3.0,31.0,1600.0,2019-12-06 15:45:54.350358
639,83.0,14.0,4.0,31.0,1600.0,2019-12-06 15:46:15.740531
640,3.0,14.0,3.0,32.0,1600.0,2019-12-06 15:46:37.554883
641,10.0,14.0,7.0,32.0,1600.0,2019-12-06 15:46:59.497419
642,13.0,14.0,3.0,32.0,1600.0,2019-12-06 15:47:18.618721
643,18.0,14.0,5.0,32.0,1600.0,2019-12-06 15:47:37.398036
644,23.0,14.0,5.0,32.0,1600.0,2019-12-06 15:47:59.022707
645,27.0,14.0,4.0,32.0,1600.0,2019-12-06 15:48:11.253850
646,37.0,14.0,10.0,32.0,1600.0,2019-12-06 15:48:25.609286
647,38.0,14.0,1.0,32.0,1600.0,2019-12-06 15:48:50.177757
648,41.0,14.0,3.0,32.0,1600.0,2019-12-06 15:49:04.126068
649,46.0,14.0,5.0,32.0,1600.0,2019-12-06 15:49:20.570723
650,48.0,14.0,2.0,32.0,1600.0,2019-12-06 15:49:37.491685
651,52.0,14.0,4.0,32.0,1600.0,2019-12-06 15:49:58.900660
652,57.0,14.0,5.0,32.0,1600.0,2019-12-06 15:50:16.209614
653,60.0,14.0,3.0,32.0,1600.0,2019-12-06 15:50:45.875128
654,65.0,14.0,5.0,32.0,1600.0,2019-12-06 15:51:04.346250
655,71.0,14.0,6.0,32.0,1600.0,2019-12-06 15:51:18.644048
656,74.0,14.0,3.0,32.0,1600.0,2019-12-06 15:51:40.726187
657,78.0,14.0,4.0,32.0,1600.0,2019-12-06 15:52:00.138731
658,79.0,14.0,1.0,32.0,1600.0,2019-12-06 15:52:20.808022
659,81.0,14.0,2.0,32.0,1600.0,2019-12-06 15:52:38.200757
660,4.0,14.0,4.0,33.0,1600.0,2019-12-06 15:52:58.076275
661,11.0,14.0,7.0,33.0,1600.0,2019-12-06 15:53:13.086107
662,18.0,14.0,7.0,33.0,1600.0,2019-12-06 15:53:29.655464
663,24.0,14.0,6.0,33.0,1600.0,2019-12-06 15:53:44.432586
664,29.0,14.0,5.0,33.0,1600.0,2019-12-06 15:54:04.735508
665,37.0,14.0,8.0,33.0,1600.0,2019-12-06 15:54:23.794067
666,44.0,14.0,7.0,33.0,1600.0,2019-12-06 15:54:41.104362
667,47.0,14.0,3.0,33.0,1600.0,2019-12-06 15:54:55.567321
668,50.0,14.0,3.0,33.0,1600.0,2019-12-06 15:55:22.568706
669,52.0,14.0,2.0,33.0,1600.0,2019-12-06 15:55:44.532560
670,59.0,14.0,7.0,33.0,1600.0,2019-12-06 15:56:01.859065
671,60.0,14.0,1.0,33.0,1600.0,2019-12-06 15:56:20.196649
672,64.0,14.0,4.0,33.0,1600.0,2019-12-06 15:56:38.884132
673,71.0,14.0,7.0,33.0,1600.0,2019-12-06 15:56:57.301320
674,74.0,14.0,3.0,33.0,1600.0,2019-12-06 15:57:18.609057
675,77.0,14.0,3.0,33.0,1600.0,2019-12-06 15:57:32.510319
676,82.0,14.0,5.0,33.0,1600.0,2019-12-06 15:57:50.177367
677,83.0,14.0,1.0,33.0,1600.0,2019-12-06 15:58:14.251544
678,84.0,14.0,1.0,33.0,1600.0,2019-12-06 15:58:38.863599
679,87.0,14.0,3.0,33.0,1600.0,2019-12-06 15:58:54.217513
680,8.0,14.0,8.0,34.0,1600.0,2019-12-06 15:59:14.701750
681,13.0,14.0,5.0,34.0,1600.0,2019-12-06 15:59:36.868733
682,20.0,14.0,7.0,34.0,1600.0,2019-12-06 15:59:54.212460
683,23.0,14.0,3.0,34.0,1600.0,2019-12-06 16:00:06.886056
684,24.0,14.0,1.0,34.0,1600.0,2019-12-06 16:00:27.496065
685,30.0,14.0,6.0,34.0,1600.0,2019-12-06 16:00:53.329832
686,34.0,14.0,4.0,34.0,1600.0,2019-12-06 16:01:13.841935
687,35.0,14.0,1.0,34.0,1600.0,2019-12-06 16:01:32.532527
688,37.0,14.0,2.0,34.0,1600.0,2019-12-06 16:01:57.073980
689,41.0,14.0,4.0,34.0,1600.0,2019-12-06 16:02:13.269645
690,43.0,14.0,2.0,34.0,1600.0,2019-12-06 16:02:31.669712
691,45.0,14.0,2.0,34.0,1600.0,2019-12-06 16:02:52.139956
692,52.0,14.0,7.0,34.0,1600.0,2019-12-06 16:03:09.559368
693,54.0,14.0,2.0,34.0,1600.0,2019-12-06 16:03:26.505372
694,55.0,14.0,1.0,34.0,1600.0,2019-12-06 16:03:43.074303
695,63.0,14.0,8.0,34.0,1600.0,2019-12-06 16:03:56.468074
696,69.0,14.0,6.0,34.0,1600.0,2019-12-06 16:04:16.791711
697,75.0,14.0,6.0,34.0,1600.0,2019-12-06 16:04:36.136979
698,77.0,14.0,2.0,34.0,1600.0,2019-12-06 16:04:58.797629
699,78.0,14.0,1.0,34.0,1600.0,2019-12-06 16:05:19.221073
700,7.0,14.0,7.0,35.0,1600.0,2019-12-06 16:05:40.242669
701,11.0,14.0,4.0,35.0,1600.0,2019-12-06 16:05:56.607820
702,14.0,14.0,3.0,35.0,1600.0,2019-12-06 16:06:19.633577
703,21.0,14.0,7.0,35.0,1600.0,2019-12-06 16:06:38.922428
704,24.0,14.0,3.0,35.0,1600.0,2019-12-06 16:06:57.695825
705,33.0,14.0,9.0,35.0,1600.0,2019-12-06 16:07:13.535235
706,39.0,14.0,6.0,35.0,1600.0,2019-12-06 16:07:34.217715
707,39.0,14.0,0.0,35.0,1600.0,2019-12-06 16:07:57.367445
708,47.0,14.0,8.0,35.0,1600.0,2019-12-06 16:08:19.070512
709,49.0,14.0,2.0,35.0,1600.0,2019-12-06 16:08:39.955017
710,52.0,14.0,3.0,35.0,1600.0,2019-12-06 16:09:00.334008
711,54.0,14.0,2.0,35.0,1600.0,2019-12-06 16:09:22.680016
712,62.0,14.0,8.0,35.0,1600.0,2019-12-06 16:09:38.154365
713,66.0,14.0,4.0,35.0,1600.0,2019-12-06 16:10:04.412007
714,73.0,14.0,7.0,35.0,1600.0,2019-12-06 16:10:17.833065
715,84.0,14.0,11.0,35.0,1600.0,2019-12-06 16:10:32.508605
716,85.0,14.0,1.0,35.0,1600.0,2019-12-06 16:10:56.871368
717,89.0,14.0,4.0,35.0,1600.0,2019-12-06 16:11:16.109864
718,90.0,14.0,1.0,35.0,1600.0,2019-12-06 16:11:39.278953
719,93.0,14.0,3.0,35.0,1600.0,2019-12-06 16:11:56.862422
720,8.0,14.0,8.0,36.0,1600.0,2019-12-06 16:12:22.404731
721,17.0,14.0,9.0,36.0,1600.0,2019-12-06 16:12:36.433253
722,26.0,14.0,9.0,36.0,1600.0,2019-12-06 16:12:53.955853
723,30.0,14.0,4.0,36.0,1600.0,2019-12-06 16:13:07.381091
724,35.0,14.0,5.0,36.0,1600.0,2019-12-06 16:13:24.302386
725,41.0,14.0,6.0,36.0,1600.0,2019-12-06 16:13:40.546844
726,45.0,14.0,4.0,36.0,1600.0,2019-12-06 16:14:01.112031
727,47.0,14.0,2.0,36.0,1600.0,2019-12-06 16:14:19.342938
728,50.0,14.0,3.0,36.0,1600.0,2019-12-06 16:14:43.758872
729,52.0,14.0,2.0,36.0,1600.0,2019-12-06 16:15:01.413822
730,57.0,14.0,5.0,36.0,1600.0,2019-12-06 16:15:21.198951
731,60.0,14.0,3.0,36.0,1600.0,2019-12-06 16:15:41.418292
732,68.0,14.0,8.0,36.0,1600.0,2019-12-06 16:15:58.720316
733,70.0,14.0,2.0,36.0,1600.0,2019-12-06 16:16:18.225349
734,77.0,14.0,7.0,36.0,1600.0,2019-12-06 16:16:31.683837
735,84.0,14.0,7.0,36.0,1600.0,2019-12-06 16:16:50.549166
736,86.0,14.0,2.0,36.0,1600.0,2019-12-06 16:17:11.782187
737,88.0,14.0,2.0,36.0,1600.0,2019-12-06 16:17:36.188098
738,90.0,14.0,2.0,36.0,1600.0,2019-12-06 16:17:54.698119
739,95.0,14.0,5.0,36.0,1600.0,2019-12-06 16:18:15.541031
740,4.0,14.0,4.0,37.0,1600.0,2019-12-06 16:18:39.361706
741,12.0,14.0,8.0,37.0,1600.0,2019-12-06 16:18:56.269138
742,16.0,14.0,4.0,37.0,1600.0,2019-12-06 16:19:12.597880
743,18.0,14.0,2.0,37.0,1600.0,2019-12-06 16:19:29.423582
744,20.0,14.0,2.0,37.0,1600.0,2019-12-06 16:19:49.557707
745,25.0,14.0,5.0,37.0,1600.0,2019-12-06 16:20:10.413673
746,31.0,14.0,6.0,37.0,1600.0,2019-12-06 16:20:30.815498
747,33.0,14.0,2.0,37.0,1600.0,2019-12-06 16:20:50.621330
748,35.0,14.0,2.0,37.0,1600.0,2019-12-06 16:21:03.299844
749,37.0,14.0,2.0,37.0,1600.0,2019-12-06 16:21:19.791008
750,42.0,14.0,5.0,37.0,1600.0,2019-12-06 16:21:37.585863
751,44.0,14.0,2.0,37.0,1600.0,2019-12-06 16:21:58.058597
752,47.0,14.0,3.0,37.0,1600.0,2019-12-06 16:22:22.849978
753,53.0,14.0,6.0,37.0,1600.0,2019-12-06 16:22:37.412302
754,58.0,14.0,5.0,37.0,1600.0,2019-12-06 16:23:01.613796
755,67.0,14.0,9.0,37.0,1600.0,2019-12-06 16:23:15.166024
756,72.0,14.0,5.0,37.0,1600.0,2019-12-06 16:23:35.004232
757,80.0,14.0,8.0,37.0,1600.0,2019-12-06 16:23:51.441884
758,83.0,14.0,3.0,37.0,1600.0,2019-12-06 16:24:06.280711
759,91.0,14.0,8.0,37.0,1600.0,2019-12-06 16:24:24.085512
760,4.0,14.0,4.0,38.0,1600.0,2019-12-06 16:24:47.130659
761,10.0,14.0,6.0,38.0,1600.0,2019-12-06 16:25:04.493555
762,13.0,14.0,3.0,38.0,1600.0,2019-12-06 16:25:19.438570
763,18.0,14.0,5.0,38.0,1600.0,2019-12-06 16:25:39.406682
764,20.0,14.0,2.0,38.0,1600.0,2019-12-06 16:26:00.560283
765,30.0,14.0,10.0,38.0,1600.0,2019-12-06 16:26:12.756912
766,41.0,14.0,11.0,38.0,1600.0,2019-12-06 16:26:28.774150
767,42.0,14.0,1.0,38.0,1600.0,2019-12-06 16:26:46.103816
768,49.0,14.0,7.0,38.0,1600.0,2019-12-06 16:26:59.260973
769,55.0,14.0,6.0,38.0,1600.0,2019-12-06 16:27:20.170698
770,61.0,14.0,6.0,38.0,1600.0,2019-12-06 16:27:39.161196
771,65.0,14.0,4.0,38.0,1600.0,2019-12-06 16:27:55.067535
772,72.0,14.0,7.0,38.0,1600.0,2019-12-06 16:28:12.772632
773,80.0,14.0,8.0,38.0,1600.0,2019-12-06 16:28:31.838627
774,85.0,14.0,5.0,38.0,1600.0,2019-12-06 16:28:49.708775
775,89.0,14.0,4.0,38.0,1600.0,2019-12-06 16:29:08.065400
776,91.0,14.0,2.0,38.0,1600.0,2019-12-06 16:29:29.754742
777,99.0,14.0,8.0,38.0,1600.0,2019-12-06 16:29:44.219950
778,105.0,14.0,6.0,38.0,1600.0,2019-12-06 16:30:00.974570
779,108.0,14.0,3.0,38.0,1600.0,2019-12-06 16:30:18.482385
780,4.0,14.0,4.0,39.0,1600.0,2019-12-06 16:30:40.856396
781,10.0,14.0,6.0,39.0,1600.0,2019-12-06 16:30:57.007332
782,18.0,14.0,8.0,39.0,1600.0,2019-12-06 16:31:13.915996
783,22.0,14.0,4.0,39.0,1600.0,2019-12-06 16:31:26.428392
784,24.0,14.0,2.0,39.0,1600.0,2019-12-06 16:31:48.566645
785,32.0,14.0,8.0,39.0,1600.0,2019-12-06 16:32:05.278372
786,42.0,14.0,10.0,39.0,1600.0,2019-12-06 16:32:18.641587
787,45.0,14.0,3.0,39.0,1600.0,2019-12-06 16:32:41.074466
788,47.0,14.0,2.0,39.0,1600.0,2019-12-06 16:33:05.411950
789,51.0,14.0,4.0,39.0,1600.0,2019-12-06 16:33:21.780117
790,58.0,14.0,7.0,39.0,1600.0,2019-12-06 16:33:38.349197
791,61.0,14.0,3.0,39.0,1600.0,2019-12-06 16:33:53.130922
792,68.0,14.0,7.0,39.0,1600.0,2019-12-06 16:34:13.032794
793,75.0,14.0,7.0,39.0,1600.0,2019-12-06 16:34:30.852417
794,80.0,14.0,5.0,39.0,1600.0,2019-12-06 16:34:50.446599
795,88.0,14.0,8.0,39.0,1600.0,2019-12-06 16:35:05.444424
796,95.0,14.0,7.0,39.0,1600.0,2019-12-06 16:35:25.786126
797,100.0,14.0,5.0,39.0,1600.0,2019-12-06 16:35:45.383170
798,105.0,14.0,5.0,39.0,1600.0,2019-12-06 16:35:59.727622
